"adm0_name","adm1_name","n_samples","r_effect_mean","r_effect_sd","r_effect_median","sia_effect_mean","sia_effect_sd","sia_effect_median","r_effect_q025","r_effect_q975","sia_effect_q025","sia_effect_q975","correlation"
"MADAGASCAR","SUD-OUEST",500,0.12262952817871409,0.6364641409696946,0.14688485304527527,-0.00585914633767556,0.5021449547619586,-0.007973258746116084,-1.1093425256016913,1.4851202729813269,-0.9510366419178455,1.05066426990842,-0.0020318131802184716
"MADAGASCAR","VAKINANKARATRA",500,-0.32296382099968535,0.7013776203014009,-0.340376012917735,-0.042651487048300005,0.4157313054060058,-0.034911270383866176,-1.7140400910083726,1.0379060508123614,-0.8302573268898219,0.7104199656423722,0.0625824852503838
"MADAGASCAR","VATOVAVY FITOVINANY",500,-0.27801733283702323,0.9228264902417358,-0.21325208929933887,-0.013984849659624496,0.5577886170861187,0.018878134161452672,-2.083151386599725,1.4571625637383208,-1.149647927065311,1.073771297676972,-0.05447637781786117
"MALAWI","CENTRAL",500,-0.6282916718565255,0.7073926125575425,-0.6647907923238364,-0.1292123437247043,0.3903560625511252,-0.10739065434967215,-2.020392464913657,0.687699843998693,-0.8984372077033935,0.6072863265333761,-0.05230361898620627
"MALAWI","MALAWI ISLAND",500,-0.5023725971455588,1.206754599674235,-0.4512084004695427,-0.13477765704263833,0.6490471361527033,-0.10630292878948921,-2.7850194718153904,1.824965007046213,-1.423484955808707,1.1302589785742434,-0.04042119557271671
"MALAWI","NORTHERN",500,-0.47475192110671005,0.6853891608054229,-0.43978530093216883,-0.08787562625663807,0.3074566956186071,-0.08265446956290665,-1.8709012305552548,0.8517634466878746,-0.7130253406617046,0.5334911171941601,-0.0504722053664535
"MALAWI","SOUTHERN",500,-0.5492679178653109,0.7055495630931888,-0.5471736379339494,-0.13043612481452518,0.41650871942331086,-0.14603248371367322,-1.9607655394857253,0.8771147449745961,-0.8902717280910496,0.7109018918305572,-0.025310797385771393
"MALI","BAMAKO",500,0.9837288547163207,0.42402718283415053,0.9820737169005572,-0.3521945464275707,0.49118909755412166,-0.3413544037733316,0.15730809098609314,1.8352464554597483,-1.3287219521513938,0.5841771267889293,-0.16394080572006312
"MALI","GAO",500,1.3382730893069665,0.4336476287698835,1.331146698745068,-0.027156854643935493,0.2690386484074318,-0.021693233296019535,0.5052624686602956,2.17785493697039,-0.5865539973706209,0.4579533265571396,-0.06834910884624662
"MALI","KAYES",500,1.0766689571668222,0.3719642396904761,1.091525241077413,-0.35631749503505444,0.25389341549785094,-0.3565468546007525,0.28784091430926745,1.773775232741862,-0.8588325017154321,0.12941569587790425,-0.0983953175358822
"MALI","KIDAL",500,0.7671552558894589,0.4574554051164226,0.7666260637747961,0.03537124241822933,0.27138867597440913,0.031280202513814706,0.0023525919823279926,1.7465944556237007,-0.4967362503396495,0.5627213966106193,-0.09082053022486396
"MALI","KOULIKORO",500,1.2185048721038143,0.34050551519539063,1.2173103586838554,-0.44163546109088253,0.263250591260533,-0.43960845726326503,0.5616371358283776,1.858511406442316,-0.9359861119537796,0.02865903092554179,-0.06994616571253863
"MALI","MENAKA",500,1.546410155522776,0.42533792985645136,1.5925332658832383,0.08444223051255899,0.3097582777549608,0.07219830944253022,0.6569900481465593,2.3677769789445025,-0.5009108556348569,0.7157344495373693,-0.1472894314777553
"MALI","MOPTI",500,1.8004894821823725,0.3492210044864177,1.7962352905172496,-0.42471093752599215,0.27588979021500687,-0.4143483082395501,1.1420259178433605,2.4666722176326097,-0.9826252350833515,0.06833263077403215,-0.14846818751638602
"MALI","SIKASSO",500,1.2877657190551675,0.32002678241021093,1.2833288150762414,-0.43909776645976506,0.23960709999680307,-0.42650851931498157,0.6621900606474925,1.9460072322434547,-0.8959372936607685,0.03603347507162647,-0.037255401937996285
"MALI","SÉGOU",500,0.9977454583006629,0.4075549982957974,0.9851188225741607,-0.43316246958019916,0.2990068981928723,-0.43248330371874655,0.2325927462960115,1.8272034403836965,-1.0467088630282921,0.14608313261082873,-0.09185380914756035
"MALI","TAOUDENIT",500,1.128994084736839,0.5080261316534832,1.1520286432323805,-0.11427771994192396,0.3478193605521129,-0.12531471619195456,0.1589810616397956,2.1143565957800767,-0.7793854008970136,0.5595903636617505,-0.03693696317908694
"MALI","TOMBOUCTOU",500,1.0544959552388975,0.4378210072174157,1.04483218261133,-0.2337371192618342,0.2713742901499451,-0.23285351963238482,0.2217620019804596,1.9484210653405833,-0.7777510709718276,0.2722037149638224,-0.1080595161032646
"MAURITANIA","ADRAR",500,0.5795227359077959,0.5874295117226942,0.5967031446870971,-0.20340689471128387,0.3004718886419652,-0.19892271568951317,-0.5841590195120829,1.7168220222528818,-0.795585856497644,0.3430597758501508,-0.050423373498008184
"MAURITANIA","ASSABA",500,0.4287709356071377,0.5741803899219851,0.423271265226904,-0.35673754241765415,0.34026402561879193,-0.3681076994529582,-0.6300132614223508,1.4816893840378937,-1.0269446102492181,0.3621982683740613,-0.035665289120194926
"MAURITANIA","BRAKNA",500,0.27167154905048696,0.5983541088985135,0.26224812945232245,-0.2848702327785543,0.35332485531357505,-0.30079364261927544,-0.917300561650557,1.519296121025503,-0.9707394478837452,0.3888502620633244,-0.059014112380420536
"MAURITANIA","DAKHLET NOUADHIBOU",500,0.3766966133299489,0.732699872005296,0.3384537763811909,-0.19845816305812583,0.4092654737549505,-0.19762733654396686,-0.9682744796246783,1.8519449611188148,-0.9877102840342101,0.5627790858195122,-0.026499580693507066
"MAURITANIA","GORGOL",500,0.2450342363354873,0.6684746634034033,0.2367687657694555,-0.31916978492188897,0.3774910799472238,-0.3241973361974334,-1.017218287213496,1.5042950786709963,-1.028978665040559,0.37484544519474916,-0.039990564883664925
"MAURITANIA","GUIODIMAKHA",500,0.3268033170948816,0.6646293631421357,0.31946271360497064,-0.35710600623652133,0.35581304623873383,-0.369550688286162,-0.9408403128639642,1.6854910821054947,-1.0370075219859742,0.3184162938722255,-0.04177944497915872
"MAURITANIA","HODH ECHARGUI",500,0.570656641215478,0.549114296848598,0.5874014747937619,-0.3247404621472945,0.30734780621514124,-0.30029347062891737,-0.5354695391027364,1.6047870050043884,-0.9621953835295198,0.24314296459782775,0.0012362735945445104
"MAURITANIA","HODH EL GHARBI",500,0.45625737943547473,0.6371439040615101,0.45451853565002975,-0.3523580997375797,0.3489826557479861,-0.3788013125651971,-0.7911741347528892,1.8687593464970322,-1.016470425675219,0.3653059741593236,0.01462488997422123
"MAURITANIA","INCHIRI",500,0.4445695484005315,0.7686861073220992,0.4231337871671461,-0.1854881772848096,0.4314766158900068,-0.1935756376524432,-1.045413711611099,1.990845562469336,-1.0147526126636213,0.6855868680630326,-0.06341603946768551
"MAURITANIA","NOUAKCHOTT NORD",500,0.5272460210691402,0.7311108426604835,0.5351397912808774,-0.09816103019775818,0.4957593463550491,-0.0705172319373825,-0.8247585939353101,1.9391586741937998,-1.0530457917064222,0.8369557208590614,-0.058355900522468085
"MAURITANIA","NOUAKCHOTT OUEST",500,0.057616878982865764,0.7283871071581456,0.05587060958529506,-0.20534339199617957,0.4821305095874619,-0.19706945007079746,-1.3928840260295265,1.5118261230014758,-1.166498750499092,0.7266061581724823,-0.09599927677091373
"MAURITANIA","NOUAKCHOTT SUD",500,0.2778393284290412,0.7472478673119952,0.3060836487524984,-0.21766875187855972,0.4943269830194113,-0.22970047752211367,-1.155182842305785,1.71960251407718,-1.240016777952992,0.7170365306826727,-0.09977019271288551
"MAURITANIA","TAGANT",500,0.5219057089407794,0.6211967316971483,0.5160950630538972,-0.2821823001001928,0.34705600316073876,-0.29090358688870455,-0.6771489210292172,1.7028193250951593,-0.9041639234400625,0.40568630897978575,-0.06743846628719323
"MAURITANIA","TIRIS ZEMMOUR",500,0.5551937938236067,0.7117577487013235,0.5694308284835374,-0.11203027210689591,0.35201153517724676,-0.11193480213845716,-0.9543651142821379,1.902360413137766,-0.8274985644700201,0.5539642374210361,-0.0026926281960567614
"MAURITANIA","TRARZA",500,0.201720656984217,0.56357873039025,0.1988360975787381,-0.21134563271302856,0.3571889325704317,-0.22557833426194246,-0.9400093725422076,1.3037589730998271,-0.8621612339492694,0.5456897577677327,-0.07210743110184213
"MOROCCO","B. MELLAL-KHENIFRA",500,-0.9257186270266192,1.256655770717289,-0.9192112671068826,0.010482947038977666,0.5256722837244036,-0.008122370439843114,-3.207805779437373,1.551825273906354,-1.035920420215913,1.075671093502839,0.042197773887270036
"MOROCCO","DAKHLA-OU. EDDAHAB",500,-0.8069097001626266,1.2859639166053831,-0.8147785774599676,-0.16551004981386747,0.3834725934833686,-0.16463261981162086,-3.2827156706207052,1.5813987286951048,-0.8931815597701669,0.59252622573245,0.038582271717040983
"MOROCCO","DRAA-TAFILALET",500,-0.8979735934020362,1.2302258087180649,-0.9036645924920207,0.016871616592603566,0.43211234778665825,0.017497287844388545,-3.3185857183420913,1.401425755230009,-0.8382201223917479,0.8911046984019364,0.07302007797694862
"MOROCCO","FES-MEKNES",500,-0.9494761524006828,1.2203010783833106,-1.0199577313108998,0.012101182804027586,0.5005936018182553,-0.028720135079164474,-3.3423165809281157,1.425699519731581,-0.9047090807850868,1.0196918551864442,0.05546394556789559
"MOROCCO","G. CASA. SETTAT",500,-0.940386262054595,1.3048361666489816,-1.00415446299223,0.006605326066387471,0.5553614671260618,-0.012423286314985883,-3.388372458468932,1.5045895321256046,-1.0545190133220637,1.1200111816233802,0.0978823361549194
"MOROCCO","GUELMIM-OUED NOUN",500,-0.829906908939634,1.2390511156117605,-0.8143633581431857,-0.07194001528519746,0.44304858818424464,-0.08825154687018812,-3.198367382215709,1.3556932884853237,-0.9416486622509592,0.7447515330470695,0.05900357647010383
"MOROCCO","LAAYOUNE-S. HAMRA",500,-0.8267842909367936,1.3005861285162186,-0.7902649577620503,-0.1041324747792636,0.45217457099459746,-0.09323828670902098,-3.357013793099613,1.6976401856926828,-0.923998923251435,0.7855510398436307,0.0033339959133482588
"MOROCCO","MARRAKECH-SAFI",500,-0.9306337006587243,1.2861640520456787,-0.8660943497298288,0.014833446582744918,0.510130961321807,0.01530355098444159,-3.4743906007690804,1.5776711066148308,-0.9505116905788852,0.9959179958910638,0.06410183620398462
"MOROCCO","ORIENTAL",500,-0.923001528587047,1.2320854836293724,-0.9313692486201751,0.024903663842420334,0.4361190376703367,0.036578518968738566,-3.29401758782714,1.3661728933981334,-0.8196448327038253,0.8675336588502636,0.03478948747068195
"MOROCCO","RABAT-SALE-KENITRA",500,-0.9161382421661795,1.275963764900503,-0.9257020469084316,-0.0018953481112148154,0.558012720696266,-6.834149753085837e-4,-3.3452189292532646,1.5054845530452101,-1.0643104263076009,1.0748893422776633,0.059650284599026604
"MOROCCO","SOUSS-MASSA",500,-0.9082461595609852,1.2639397346589445,-0.9934556205299208,-0.02221363031249513,0.4473073382942125,-0.022756377924116424,-3.2340914331481354,1.6133691141282758,-0.8636639181495628,0.8284150996532944,0.06119922646504277
"MOROCCO","TANGER-TETOUAN-HOC",500,-0.9024227760208329,1.3359128725385516,-0.9791418693762296,0.02348108337650772,0.5477826059896177,0.022451236629968823,-3.4108047325932174,1.6751131838686397,-1.0317515661649694,1.1172220904493915,0.08587943003908473
"MOZAMBIQUE","CABO DELGADO",500,0.6368457301575048,0.6492917547409616,0.6044389701202126,-0.14163828349642288,0.4715103484560497,-0.1426181519965995,-0.5733188061727714,1.9059018770742484,-1.0592706238570389,0.7734897201554769,-0.07271711701776777
"MOZAMBIQUE","CIDADE DE MAPUTO",500,0.006681580570450546,1.1633329107551678,0.05193653455979612,-0.2754055657042161,0.7147159833979112,-0.25036536272275034,-2.332647270303041,2.187154484813935,-1.6475675748839596,1.1351952536800396,0.014937958294688069
"MOZAMBIQUE","GAZA",500,0.1737621128215822,0.6324692997945055,0.14009891202894553,-0.17116475962074143,0.39790456885077397,-0.16021285400872418,-0.9653884610511239,1.3891142642003191,-0.918938750540073,0.551341914654015,-0.005307551386727456
"MOZAMBIQUE","INHAMBANE",500,0.19967904472611162,0.7252746806259909,0.19519254620366458,-0.12203441100171186,0.48103816610083205,-0.127322289759774,-1.2253168060448223,1.5743678212496133,-1.0380248000722847,0.7409637353930127,-0.057344510187584
"MOZAMBIQUE","MANICA",500,0.4488020171316546,0.5535392764371185,0.442761445180163,-0.0592307545674211,0.36196657232332335,-0.06079525952837139,-0.6161880060488618,1.5612478096013365,-0.7621381445085122,0.7043605829510402,-0.12645849543837825
"MOZAMBIQUE","MAPUTO PROVINCIA",500,0.05709809558642956,0.7736248472452699,0.06789496479279976,-0.24150542681088982,0.4741525958388735,-0.24348737506759754,-1.4209979994305777,1.5390154133900813,-1.1858796640104656,0.6754713352671058,-0.11247740889431236
"MOZAMBIQUE","NAMPULA",500,0.8942454205603534,0.47325758052492345,0.9178971529133877,-0.20922250633184256,0.44827570525563015,-0.18750542694161393,-0.0019430918729744107,1.8829560751033723,-1.101941902874668,0.6438644231641417,-0.23039145783163698
"MOZAMBIQUE","NIASSA",500,0.380762682371017,0.5215623461197808,0.36424534609045095,-0.10288103965637888,0.3683802109398565,-0.1142358587762518,-0.5802378268996624,1.3915092067021462,-0.8168102736910052,0.6261627506500065,-0.03765987300556768
"MOZAMBIQUE","SOFALA",500,0.09942959473481801,0.6320222594504855,0.10384062612633577,-0.11685070421980803,0.4210685710665904,-0.12990318790346694,-1.1092868591330869,1.2763064438233136,-0.928534503751602,0.709469853825153,-0.053254236166628
"MOZAMBIQUE","TETE",500,0.4493996743166399,0.4994966323180315,0.42664521127659366,-0.15621302034592177,0.3324548122275912,-0.14297783063071584,-0.5495975222701877,1.3896975424573057,-0.7905386126777418,0.48588592904756367,-0.02330448852842107
"MOZAMBIQUE","ZAMBEZIA",500,0.6269663121806339,0.529262680136058,0.607728973285528,-0.17569815005730247,0.3982448857532764,-0.19191189993187963,-0.40544083071235376,1.686896080739777,-0.9329424272120853,0.6339546068126158,0.012636467083319135
"NAMIBIA","CAPRIVI",500,1.0019582749756313,0.7067838792969809,1.0149797101401188,-0.2937714858444838,0.34320950766654135,-0.28877072981291063,-0.26088363897517386,2.3780076304679714,-0.9757022475488466,0.3531384622571683,-0.01584536355041851
"NAMIBIA","ERONGO",500,0.8258417418481434,0.7656391558568798,0.9105163579427513,-0.33685872373210496,0.4280971072581714,-0.33168251193400256,-0.6729370763413365,2.268639119304218,-1.2153409026496913,0.5578961758744708,-0.04504504723163049
"NAMIBIA","HARDAP",500,0.8913945463492737,0.7324171989286632,0.8597401041360074,-0.3038575165831963,0.4218934931835199,-0.2853470063194993,-0.515060183666864,2.3358214633597116,-1.163089690734443,0.4969963152512673,-0.045140298170379546
"NAMIBIA","KARAS",500,0.7881554127403072,0.9189057405668088,0.8009950949063035,-0.31550251242362765,0.5303619893334056,-0.2812105775947333,-1.0845824900219478,2.6031697814722468,-1.3867985961063014,0.717505065572156,-0.047232965956286566
"NAMIBIA","KAVANGO",500,0.8088368408332856,0.6835553149327207,0.829436897250023,-0.37650993190777454,0.3635826320859166,-0.3792590184641509,-0.5776961272155074,2.106765630073168,-1.0734516910682994,0.3216024367095379,-0.013700641075404515
"NAMIBIA","KHOMAS",500,1.2662464320402071,0.7357409359719542,1.2910431702068872,-0.3338310544207064,0.45086475498553713,-0.3538375480686303,-0.22706747107905284,2.678444992219063,-1.2412647976557272,0.49338278305884486,-0.054237750409063736
"NAMIBIA","KUNENE",500,0.8344365289432916,0.6810964536883151,0.8006665360487373,-0.41869215336672594,0.3717993237381181,-0.4272885640021107,-0.42004215092939745,2.0980959922186084,-1.140584290337957,0.29577119688036924,-0.02170853042394134
"NAMIBIA","OHANGWENA",500,0.8398918002235986,0.7051540183273051,0.8713303962611525,-0.42327030574858404,0.37770106597274145,-0.44355193421096517,-0.5173125215821525,2.190759699329194,-1.1266236523090076,0.3454381697396706,-0.005147727816335115
"NAMIBIA","OMAHEKE",500,0.8344222017625454,0.7242376360286674,0.8789878215610694,-0.300419907850787,0.4173444558316749,-0.297653268199643,-0.4955100123091054,2.2614584024229254,-1.0532580065299406,0.5285726522380462,-0.08552326801178887
"NAMIBIA","OMUSATI",500,0.6855462783168621,0.753780688146158,0.6634270213928499,-0.45098854487835205,0.4683366830380144,-0.44848614375630563,-0.8263599710165708,2.1615425388895866,-1.3605509740372528,0.46547953314887597,-0.003548311306114795
"NAMIBIA","OSHANA",500,0.9565564539107658,0.7111860295343355,0.9954784181682156,-0.4250567069815261,0.39592779894101,-0.41363926420713837,-0.4939275539625539,2.2318235212986965,-1.1511929408524073,0.3081634532017289,-0.07880805646347004
"NAMIBIA","OSHIKOTO",500,0.8056245039094272,0.7107889828384946,0.8031431882656119,-0.4185949577843088,0.3964390929749561,-0.4294840770018867,-0.5764842760995781,2.2017697294116125,-1.1373239854404864,0.32986076645421347,-0.02736250364978065
"NAMIBIA","OTJOZONDJUPA",500,0.8287014874206365,0.6564614107724633,0.8138755397998192,-0.37146730230304037,0.3791211884620175,-0.37524289330538546,-0.3769475701714883,2.107470749892708,-1.0751479492481346,0.3873827781134114,-0.00930291168513733
"NIGER","AGADEZ",500,1.3710560437035086,0.4061774681918971,1.3449059056641817,0.3972807449403117,0.19150607647288823,0.38793502306102523,0.5266665840342413,2.202804396493524,0.040480093969378135,0.747527323649725,-0.18206308066150956
"NIGER","DIFFA",500,1.4143274746857202,0.3915542295593826,1.4155564692113756,0.5863203208741352,0.10761772206606539,0.5931676696723392,0.6118689945111325,2.158206767913653,0.38424268061688216,0.8040670762360262,-0.44559760725615316
