adm0_name,adm1_name,adm2_name,dot_name,year,immunity_ri_nOPV2,dpt3
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,LUALABA,MUTSHATSHA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:LUALABA:MUTSHATSHA,2023,0.4114476447332459,0.388649573839252
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,LUALABA,SANDOA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:LUALABA:SANDOA,2023,0.471882963700762,0.49446587152858
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,BANJOW_MOKE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:BANJOW_MOKE,2023,0.3325444450277392,0.239513774136659
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,BOKORO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:BOKORO,2023,0.386320604809851,0.320992550025384
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,BOLOBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:BOLOBO,2023,0.4070261321787641,0.346038178824146
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,BOSOBE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:BOSOBE,2023,0.4090374064000027,0.334562713245329
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,INONGO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:INONGO,2023,0.2954420242500761,0.224513755204459
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,KIRI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:KIRI,2023,0.2830683844566054,0.201016980595569
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,KWAMOUTH,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:KWAMOUTH,2023,0.4847678896601679,0.461470305856228
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,MIMIA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:MIMIA,2023,0.2714930486833298,0.237857889031092
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,MUSHIE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:MUSHIE,2023,0.3892524888129521,0.345529940652834
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,NIOKI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:NIOKI,2023,0.3920974377743014,0.351183977524119
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,NTAND_EMBELO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:NTAND_EMBELO,2023,0.3713446047107851,0.305512870834416
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,OSHWE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:OSHWE,2023,0.3216659746381158,0.292645555555692
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,PENDJUA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:PENDJUA,2023,0.3172017017623387,0.228846355785671
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MAINDOMBE,YUMBI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MAINDOMBE:YUMBI,2023,0.4086596283799205,0.335287593403908
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,ALUNGULI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:ALUNGULI,2023,0.2515117310665372,0.231914602528941
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,FEREKENI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:FEREKENI,2023,0.2165954974130929,0.182001338501249
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KABAMBARE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KABAMBARE,2023,0.2637977273030965,0.231308702930784
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KAILO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KAILO,2023,0.1973104729530702,0.160880171970151
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KALIMA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KALIMA,2023,0.2399189690112905,0.208388479081073
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KAMPENE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KAMPENE,2023,0.1662417816290242,0.131820880607818
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KASONGO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KASONGO,2023,0.2208848375221792,0.200757871795458
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KIBOMBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KIBOMBO,2023,0.150191402200084,0.135907750590664
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KINDU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KINDU,2023,0.2567241877219179,0.237296785425151
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,KUNDA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:KUNDA,2023,0.1465644423381273,0.126480407756467
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,LUBUTU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:LUBUTU,2023,0.287858618531508,0.245139100209566
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,LUSANGI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:LUSANGI,2023,0.1842780926458337,0.157123757694688
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,OBOKOTE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:OBOKOTE,2023,0.2363762464705423,0.198464864809559
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,PANGI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:PANGI,2023,0.2105716608615624,0.172409084119466
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,PUNIA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:PUNIA,2023,0.3019618039773623,0.282496020499398
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,SALAMABILA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:SALAMABILA,2023,0.207237968634199,0.18936496482764
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,SAMBA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:SAMBA,2023,0.1918597270228463,0.167254625549509
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MANIEMA,TUNDA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MANIEMA:TUNDA,2023,0.2259891421200498,0.211337406365278
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BINGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BINGA,2023,0.2071722007101408,0.158118091963371
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BONGANDANGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BONGANDANGA,2023,0.2577158450099086,0.192878917954224
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BOSOMANZI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BOSOMANZI,2023,0.2224985025506256,0.17628867791967
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BOSOMODANDA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BOSOMODANDA,2023,0.2324668921372581,0.184616769846
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BOSONDJO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BOSONDJO,2023,0.2696504956832185,0.206681448403269
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,BUMBA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:BUMBA,2023,0.2556632418469611,0.195106438500511
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,LISALA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:LISALA,2023,0.2179883470941936,0.185989617323291
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,LOLO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:LOLO,2023,0.2640753773726688,0.190345564002461
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,PIMU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:PIMU,2023,0.2605734470825422,0.212551984855937
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,YAMALUKA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:YAMALUKA,2023,0.2335919257459084,0.193089699726007
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,YAMBUKU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:YAMBUKU,2023,0.1902709675542165,0.149684882882157
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,MONGALA,YAMONGILI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:MONGALA:YAMONGILI,2023,0.2008406022376373,0.145780651304908
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,ALIMBONGO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:ALIMBONGO,2023,0.6456943981638882,0.71244093429607
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BAMBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BAMBO,2023,0.6426087095243116,0.700623847543781
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BENI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BENI,2023,0.6394646752500501,0.682095738919368
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BIENA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BIENA,2023,0.5627398164629547,0.581824180527089
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BINZA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BINZA,2023,0.6216262905762846,0.652905359264899
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BIRAMBIZO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BIRAMBIZO,2023,0.6549041409043614,0.720272340486638
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,BUTEMBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:BUTEMBO,2023,0.6298729160198255,0.695033298582555
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,GOMA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:GOMA,2023,0.6702296564021827,0.765891675299006
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,ITEBERO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:ITEBERO,2023,0.4811143297946788,0.475870322772514
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KALUNGUTA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KALUNGUTA,2023,0.6159654413027724,0.644247476714127
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KAMANGO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KAMANGO,2023,0.5660607066435244,0.549331208817017
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KARISIMBI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KARISIMBI,2023,0.6735881608143091,0.77269050327882
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KATOYI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KATOYI,2023,0.5999002024482502,0.638506566347904
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KATWA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KATWA,2023,0.63880462500934,0.71051152724716
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KAYNA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KAYNA,2023,0.6455719073954165,0.695163562122092
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KIBIRIZI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KIBIRIZI,2023,0.6413923836821999,0.681878565760475
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KIBUA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KIBUA,2023,0.5750116777786243,0.549122000437206
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KIROTSHE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KIROTSHE,2023,0.6407676328523646,0.711540190313795
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,KYONDO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:KYONDO,2023,0.6469059960517028,0.723024873763887
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,LUBERO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:LUBERO,2023,0.6591314785829696,0.742606798878966
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MABALAKO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MABALAKO,2023,0.5989861584833629,0.625568287360766
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MANGUREDJIPA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MANGUREDJIPA,2023,0.453077333291658,0.420613701321782
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MASEREKA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MASEREKA,2023,0.6580636728231575,0.747313502610251
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MASISI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MASISI,2023,0.6049546159801913,0.608748273422754
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MUSIENENE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MUSIENENE,2023,0.5893416056483523,0.625692488821064
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MUTWANGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MUTWANGA,2023,0.6028074288259677,0.590710986992411
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,MWESO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:MWESO,2023,0.6315295366014927,0.662432140830765
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,NYIRAGONGO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:NYIRAGONGO,2023,0.6537828966424215,0.746504234611652
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,OICHA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:OICHA,2023,0.5991023835549124,0.617272384081136
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,PINGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:PINGA,2023,0.565879723978816,0.550767770184666
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,RUTSHURU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:RUTSHURU,2023,0.6521992357544804,0.740015884210231
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,RWANGUBA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:RWANGUBA,2023,0.6576169832442628,0.746327644486561
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,VUHOVI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:VUHOVI,2023,0.6426393332118794,0.715593621653107
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_KIVU,WALIKALE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_KIVU:WALIKALE,2023,0.4602614718424612,0.439233289963986
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,ABUZI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:ABUZI,2023,0.3456990750925229,0.275810658550216
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,BILI2,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:BILI2,2023,0.324440538700126,0.272160869440823
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,BOSOBOLO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:BOSOBOLO,2023,0.3636017251085913,0.331096695923273
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,BUSINGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:BUSINGA,2023,0.3412847758884345,0.292859604393046
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,GBADOLITE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:GBADOLITE,2023,0.502808552668871,0.488622321399985
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,KARAWA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:KARAWA,2023,0.4102120051488824,0.389041804773903
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,LOKO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:LOKO,2023,0.4180328209736371,0.383672278718811
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,MOBAYI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:MOBAYI,2023,0.4427392746676106,0.40870243715825
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,WAPINDA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:WAPINDA,2023,0.3715802953220889,0.31123672466551
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,WASOLO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:WASOLO,2023,0.3954940800488274,0.336804677419719
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,NORD_UBANGI,YAKOMA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:NORD_UBANGI:YAKOMA,2023,0.4199147626218698,0.383739118532849
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,BENA_DIBELE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:BENA_DIBELE,2023,0.3420321769323853,0.310289617120117
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,DIKUNGU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:DIKUNGU,2023,0.27469892715732,0.226372648085871
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,DJALO_NDJEKA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:DJALO_NDJEKA,2023,0.2805154405779146,0.228335655025303
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,KATAKO_KOMBE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:KATAKO_KOMBE,2023,0.2556575045591597,0.192348602297492
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,KOLE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:KOLE,2023,0.3258796312827153,0.292777072029222
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,LODJA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:LODJA,2023,0.2742596474657943,0.23708941962907
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,LOMELA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:LOMELA,2023,0.2569840620221336,0.200614589591745
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,LUSAMBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:LUSAMBO,2023,0.3915631078301027,0.35457505145829
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,MINGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:MINGA,2023,0.3053688903133871,0.275812480047195
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,OMENDJADI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:OMENDJADI,2023,0.2827116331474305,0.245655569209557
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,OTOTO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:OTOTO,2023,0.2847657057433855,0.244290437670464
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,PANIA_MUTOMBO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:PANIA_MUTOMBO,2023,0.3533398436758827,0.304623900360185
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,TSHUDI_LOTO,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:TSHUDI_LOTO,2023,0.3064258297157483,0.272528161631944
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,TSHUMBE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:TSHUMBE,2023,0.3091268735758291,0.268849817676712
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,VANGA_KETE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:VANGA_KETE,2023,0.2862817701895692,0.236017276903693
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SANKURU,WEMBO_NYAMA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SANKURU:WEMBO_NYAMA,2023,0.2936472989231247,0.263437277559429
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,BAGIRA_KASHA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:BAGIRA_KASHA,2023,0.5596683904618305,0.62786730782028
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,BUNYAKIRI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:BUNYAKIRI,2023,0.4687405019106857,0.480413014590117
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,FIZI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:FIZI,2023,0.4331755345046956,0.408645478654968
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,HAUTS_PLATEAUX_UVIRA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:HAUTS_PLATEAUX_UVIRA,2023,0.4520213287075365,0.492912388295392
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,IBANDA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:IBANDA,2023,0.5663346866715451,0.633234178736452
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,IDJWI,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:IDJWI,2023,0.5142030785413225,0.560611094785658
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,ITOMBWE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:ITOMBWE,2023,0.4679059586795253,0.497342464568931
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KABARE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KABARE,2023,0.5057771837979597,0.558773972892013
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KADUTU,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KADUTU,2023,0.5713649244141443,0.642057043208306
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KALEHE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KALEHE,2023,0.5027055679396054,0.537897515370247
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KALOLE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KALOLE,2023,0.3888646155201897,0.383403778306754
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KALONGE,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KALONGE,2023,0.4848809930355582,0.524557350843988
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KAMITUGA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KAMITUGA,2023,0.5188829104714581,0.541545053407374
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KANIOLA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KANIOLA,2023,0.5205765463812209,0.55126298155511
DEMOCRATIC_REPUBLIC_OF_THE_CONGO,SUD_KIVU,KATANA,AFRO:DEMOCRATIC_REPUBLIC_OF_THE_CONGO:SUD_KIVU:KATANA,2023,0.5749159530329883,0.634033751914651
